,K,L,w
0,1.9457242592128232,5.559212169179495,24.321553240160288
1,0.45981076184988456,1.313745033856813,5.747634523123557
2,1.3567108677908024,3.876316765116578,16.95888584738503
3,1.5132628619664577,4.323608177047022,18.91578577458072
4,1.24382927669462,3.5537979334132,15.547865958682749
5,1.0829805433545154,3.094230123870044,13.53725679193144
6,1.4915955537220467,4.261701582062991,18.644944421525583
7,0.47629204324615293,1.3608344092747227,5.953650540576911
8,0.9787498449987225,2.796428128567779,12.234373062484032
9,1.3953409454345393,3.9866884155272553,17.44176181793174
10,0.9447520510337419,2.6992915743821198,11.809400637921774
11,1.6354528270467785,4.672722362990796,20.44316033808473
12,1.0487913186300275,2.9965466246572214,13.109891482875344
13,1.4464113064015973,4.132603732575992,18.080141330019966
14,1.4555551106528974,4.158728887579707,18.194438883161215
15,0.8907494676971337,2.544998479134668,11.13436834621417
16,0.9412746858621232,2.6893562453203517,11.76593357327654
17,0.9206309079424555,2.63037402269273,11.507886349280692
18,1.3947389335199276,3.9849683814855075,17.434236668999095
19,1.6161215747540738,4.617490213583068,20.20151968442592
20,1.2753093322407245,3.643740949259213,15.941366653009055
21,1.5936878200182014,4.553393771480576,19.921097750227517
22,2.0192654553336,5.7693298723817135,25.240818191669995
23,0.6836796618959227,1.953370462559779,8.545995773699033
24,1.2600534508569612,3.6001527167341747,15.750668135712013
25,2.6267802640589517,7.5050864687398615,32.83475330073689
26,1.4744833450752755,4.21280955735793,18.43104181344094
27,1.3027408122611739,3.7221166064604967,16.284260153264672
28,0.9845302393768804,2.8129435410768013,12.306627992211004
29,1.1787243651406953,3.3677839004019865,14.734054564258692
30,1.1396200168896802,3.256057191113372,14.245250211121002
31,0.6172880222603057,1.7636800636008734,7.716100278253821
32,0.8856884990178372,2.5305385686223922,11.071106237722965
33,1.1616464742832304,3.3189899265235154,14.52058092854038
34,0.6447456677699893,1.8421304793428266,8.059320847124866
35,1.0169444667481204,2.9055556192803444,12.711805834351505
36,1.1090900296817026,3.168828656233436,13.863625371021282
37,1.6566404071318668,4.733258306091048,20.708005089148337
38,1.4565774308416393,4.161649802404684,18.20721788552049
39,1.4241982455195468,4.0691378443415624,17.802478068994333
40,1.2037378636198264,3.4392510389137896,15.04672329524783
41,1.8734532910257413,5.352723688644976,23.418166137821768
42,1.5837800461175653,4.525085846050187,19.797250576469565
43,1.110044732888501,3.1715563796814314,13.875559161106263
44,1.4792659719821595,4.226474205663313,18.490824649776993
45,0.9726878007122883,2.7791080020351093,12.158597508903602
46,1.697798220300831,4.850852058002374,21.222477753760387
47,0.8111180255507666,2.3174800730021903,10.138975319384581
48,1.1168423455861594,3.1909781302461697,13.960529319826993
49,0.9206766596988641,2.630504741996755,11.5084582462358
50,1.0386292484344661,2.967512138384189,12.982865605430826
51,0.8253904996317081,2.3582585703763086,10.317381245396351
52,1.059611833215024,3.0274623806143546,13.2451479151878
53,0.9725716552065101,2.778776157732886,12.157145690081375
54,1.4105002235987718,4.030000638853634,17.631252794984647
55,1.6663986296450257,4.761138941842931,20.82998287056282
56,0.9846340608465978,2.813240173847422,12.30792576058247
57,0.9735234015593586,2.7814954330267385,12.169042519491981
58,1.1183961881510678,3.195417680431622,13.979952351888347
59,1.4877676764873407,4.250764789963831,18.597095956091756
60,0.8842390721282575,2.5263973489378784,11.05298840160322
61,1.6014410595824589,4.575545884521311,20.018013244780736
62,1.9766056009076451,5.647444574021843,24.707570011345563
63,1.1382468235017966,3.252133781433705,14.228085293772459
64,0.6785549524333127,1.9387284355237504,8.481936905416408
65,1.0189296386030071,2.9112275388657345,12.736620482537587
66,1.7322651057751952,4.949328873643415,21.65331382218994
67,1.0428590073489024,2.9795971638540064,13.035737591861277
68,0.5727151337519801,1.6363289535770862,7.1589391718997515
69,1.21873329998296,3.4820951428084572,15.234166249786998
70,0.8700172801110497,2.4857636574601423,10.875216001388122
71,1.2192087789395516,3.483453654113005,15.240109736744396
72,0.6635630241706213,1.8958943547732037,8.294537802132766
